ULAND;Jahr;Monat;Temperatur Mittelwert;Niederschlagmenge in Summe Liter pro qm;Sonnenscheindauer in Summe in Stunden
9;2016;1;0,4;100,1;51,1
9;2016;2;3,1;83,5;51,9
9;2016;3;3,5;47,7;105,5
9;2016;4;7,8;60,5;153
9;2016;5;12,7;109,5;194,9
9;2016;6;16,3;133,4;175,1
9;2016;7;18,4;110,2;216
9;2016;8;17,5;70,5;247,4
9;2016;9;15,9;71;216,8
9;2016;10;7,8;52,3;75,1
9;2016;11;3,1;70,5;62,1
9;2016;12;0,2;14,1;68,3
9;2017;1;-4,9;46,5;87,8
9;2017;2;2,4;41;89,8
9;2017;3;6,7;68,1;158,6
9;2017;4;7;72,4;144,3
9;2017;5;13,7;78,2;237,5
9;2017;6;18,2;85,4;273,8
9;2017;7;18,2;138;213,8
9;2017;8;18,2;113,2;232,7
9;2017;9;11,6;75,3;115,5
9;2017;10;10;77,7;114,4
9;2017;11;3,8;86,5;41,3
9;2017;12;0,9;85,8;39,8
9;2018;1;3,1;115,7;43,4
9;2018;2;-3;28,7;96,8
9;2018;3;2,2;47,6;108,6
9;2018;4;12,5;25,9;252,9
9;2018;5;15,7;77;253,4
9;2018;6;17,4;81,7;225,7
9;2018;7;19,5;60,8;291,9
9;2018;8;19,9;58,9;262
9;2018;9;14,6;67,8;219,6
9;2018;10;10,1;38,4;169,1
9;2018;11;4,3;20,8;75,3
9;2018;12;2,3;133,9;27,4
9;2019;1;-1;105,3;43,1
9;2019;2;2;35,3;143,5
9;2019;3;5,9;72,1;144,3
9;2019;4;9,4;32,1;216,2
9;2019;5;10,2;130,8;160,5
9;2019;6;19,6;53,4;310,5
9;2019;7;19;82,2;255,9
9;2019;8;18,4;95,1;220,6
9;2019;9;13,5;61,3;175,2
9;2019;10;10,2;81,3;119,1
9;2019;11;4,4;50,8;44,2
9;2019;12;2,3;60,9;71,9
9;2020;1;1,4;31,7;77,9
9;2020;2;4,3;130,9;84,8
9;2020;3;4,6;50,1;176,6
9;2020;4;10,3;25,3;296,4
9;2020;5;11,6;58,5;221,8
9;2020;6;15,8;146;194,4
9;2020;7;18,1;71;275,6
9;2020;8;18,9;132,2;225,5
9;2020;9;14,4;62,4;209,8
9;2020;10;8,9;81;75,2
9;2020;11;4,3;21,2;92,1
9;2020;12;1,3;50,7;37,4
9;2021;1;-0,7;85,8;38,7
9;2021;2;1,4;49,9;125,6
9;2021;3;3,8;44,7;160,2
9;2021;4;5,8;32;194,8
9;2021;5;10,1;127,9;167,3
9;2021;6;18,6;127,7;274,6
9;2021;7;17,6;149;209
9;2021;8;15,9;139,4;162,2
9;2021;9;14,6;37,9;211,8
9;2021;10;8,1;32,6;143,7
9;2021;11;3;52;47,7
9;2021;12;1,7;84,1;43,9
8;2016;1;1,8;123,1;57
8;2016;2;3,4;95,2;48,1
8;2016;3;3,7;55,9;113,4
8;2016;4;7,8;100,4;134,9
8;2016;5;12,6;121,1;186,5
8;2016;6;16,3;148,9;163,6
8;2016;7;18,8;71,1;235,9
8;2016;8;18,1;51,1;252,3
8;2016;9;16,2;41,8;213
8;2016;10;8,1;63;88
8;2016;11;3,9;77,2;56,9
8;2016;12;0,7;6,1;95,2
8;2017;1;-3,6;43,5;82,9
8;2017;2;3,4;46,8;87,1
8;2017;3;7,4;67,7;177,4
8;2017;4;7,5;57,7;178,2
8;2017;5;13,9;83;228,1
8;2017;6;18,6;81,1;277,1
8;2017;7;18,6;134,1;214,5
8;2017;8;18,4;97,7;219,2
8;2017;9;12,3;67,1;134,6
8;2017;10;10,4;65,2;132,3
8;2017;11;4,3;119,2;44,7
8;2017;12;1,7;94;38,7
8;2018;1;4,3;157,8;41
8;2018;2;-2,1;35,6;90,7
8;2018;3;3,2;46,2;104,9
8;2018;4;12,5;27,8;246,6
8;2018;5;15,2;95,4;227,5
8;2018;6;17,7;61,9;247,3
8;2018;7;20,1;50,7;290,7
8;2018;8;20;52,1;251,1
8;2018;9;15,2;49;234,8
8;2018;10;10,3;31,7;168,7
8;2018;11;4,9;21;84,1
8;2019;12;3,2;136;33,7
8;2019;1;-0,3;95,6;32,6
8;2019;2;3,4;26,1;161,2
8;2019;3;6,4;84,8;157,3
8;2019;4;9;49,5;175,4
8;2019;5;10,4;121,3;173,6
8;2019;6;19;77,8;295
8;2019;7;19,4;76;277,1
8;2019;8;18,5;91,2;237,3
8;2019;9;14;58,9;187,5
8;2019;10;10,9;105;108,8
8;2019;11;4,6;64,3;48,4
8;2019;12;3;82,3;78,2
8;2020;1;2,5;33,9;88
8;2020;2;5,2;156,2;94,8
8;2020;3;5,2;64,6;182,1
8;2020;4;11,2;14,2;297,7
8;2020;5;12,4;53;252,1
8;2020;6;16;102,5;194,2
8;2020;7;18,8;38,8;294,5
8;2020;8;19,4;113,2;221,9
8;2020;9;15,1;49,3;208,7
8;2020;10;9,4;85,3;74,7
8;2020;11;5,4;27,9;109,4
8;2020;12;2,4;77,1;32,1
8;2021;1;0,2;115,7;37,4
8;2021;2;3;56;128,1
8;2021;3;4,5;54;169,1
8;2021;4;6,2;31,5;202,3
8;2021;5;10,1;124,1;169,3
8;2021;6;18,6;160,5;252,3
8;2021;7;17,6;143,3;208,4
8;2021;8;16,2;85,9;164,5
8;2021;9;15;31,3;223,3
8;2021;10;8,7;49,2;150
8;2021;11;3,2;39,2;53,7
8;2021;12;2,8;90,1;46,9
12;2016;1;-0,4;41,2;49,6
12;2016;2;3,7;47;66,2
12;2016;3;4,4;29,5;97,5
12;2016;4;8,4;29,5;176,1
12;2016;5;15,3;34,4;256,3
12;2016;6;18,5;80;253,8
12;2016;7;19,4;56,4;203,6
12;2016;8;18;35,8;213,6
12;2016;9;17,5;18,3;235,9
12;2016;10;8,6;55,5;44,6
12;2016;11;3,6;39,2;64,8
12;2016;12;2,8;44,9;56
12;2017;1;-1,5;36,8;59,1
12;2017;2;2;34,9;65,2
12;2017;3;7;46,8;132,5
12;2017;4;7,8;29,3;146,6
12;2017;5;14,6;38,2;230,4
12;2017;6;17,9;126,9;237,5
12;2017;7;18,4;127,8;201,9
12;2017;8;18,5;64,6;221,7
12;2017;9;13,6;33,9;137,8
12;2017;10;11,5;79,1;85,1
12;2017;11;5,7;60,5;43
12;2017;12;3,4;40,2;32,9
12;2018;1;3,3;62,1;31,6
12;2018;2;-1,7;4,7;133,3
12;2018;3;1,4;46,7;124,7
12;2018;4;12,9;33,5;247,2
12;2018;5;17,2;20,3;334,4
12;2018;6;18,8;33,7;227,7
12;2018;7;20,9;54,2;320,6
12;2018;8;20,9;21,7;274,9
12;2018;9;15,9;25,4;207,4
12;2018;10;10,8;18,8;160,6
12;2018;11;5,1;15,2;72,5
12;2018;12;4,3;54;17,2
12;2019;1;1,2;54,2;46,9
12;2019;2;4,2;23,9;119,2
12;2019;3;6,8;55;88,2
12;2019;4;10,5;13,2;270
12;2019;5;12,3;39,3;200,8
12;2019;6;21,9;59,5;348,5
12;2019;7;19,4;50,9;219,9
12;2019;8;20,4;25,8;238,8
12;2019;9;14,7;55,6;164,1
12;2019;10;11;54,3;127
12;2019;11;6,1;41,3;48,4
12;2019;12;4,1;31,6;53,9
12;2020;1;4,1;34,9;64,5
12;2020;2;5,8;77,4;51,9
12;2020;3;5,2;31,6;176,1
12;2020;4;10,1;11;297,2
12;2020;5;12,2;32,3;233,6
12;2020;6;18,5;59,4;234,7
12;2020;7;18,2;44,2;223,5
12;2020;8;21,1;58,4;234,4
12;2020;9;15,3;56,2;213,8
12;2020;10;11;68,4;69,7
12;2020;11;6,8;11,3;69,1
12;2020;12;3,1;26,3;51,6
12;2021;1;0,7;52,5;25,4
12;2021;2;0,5;35,9;92,2
12;2021;3;4,9;33,3;143,6
12;2021;4;6,4;29,3;159,6
12;2021;5;11,9;64,2;196,5
12;2021;6;20,4;76,5;281
12;2021;7;20,2;62,2;219,7
12;2021;8;17,2;93,6;165,9
12;2021;9;15,6;26,2;144,8
12;2021;10;10,3;27;141
12;2021;11;6;60,4;33,1
12;2021;12;1,8;39,6;35,3
11;2016;1;-0,4;41,2;49,6
11;2016;2;3,7;47;66,1
11;2016;3;4,4;29,4;97,5
11;2016;4;8,5;29,6;176,2
11;2016;5;15,3;34,1;256,1
11;2016;6;18,6;79,8;253,9
11;2016;7;19,4;56,4;203,6
11;2016;8;18,1;35,9;213,5
11;2016;9;17,5;18,2;236,1
11;2016;10;8,6;55,2;44,7
11;2016;11;3,6;39,2;64,9
11;2016;12;2,8;45;55,9
11;2017;1;-1,4;36,9;59,1
11;2017;2;2;34,7;65,1
11;2017;3;7;46,9;132,4
11;2017;4;7,9;29,2;146,6
11;2017;5;14,6;37,9;230,2
11;2017;6;17,9;128,7;237,3
11;2017;7;18,4;128,7;202,1
11;2017;8;18,6;64,4;221,7
11;2017;9;13,6;33,9;138,1
11;2017;10;11,5;79,2;84,9
11;2017;11;5,7;60,7;43,1
11;2017;12;3,4;40,2;32,9
11;2018;1;3,3;62,3;31,6
11;2018;2;-1,6;4,6;133,6
11;2018;3;1,4;46,8;124,6
11;2018;4;12,9;33,6;247,3
11;2018;5;17,2;20,3;334,7
11;2018;6;18,8;33,7;227,6
11;2018;7;20,9;54,6;320,7
11;2018;8;20,9;21,3;274,9
11;2018;9;16;25,3;207,4
11;2018;10;10,8;18,8;160,7
11;2018;11;5,1;15,3;72,3
11;2018;12;4,3;53,9;17,1
11;2019;1;1,2;54,1;47
11;2019;2;4,3;23,9;119,2
11;2019;3;6,8;55,2;88,1
11;2019;4;10,5;13,1;270
11;2019;5;12,3;39,2;200,8
11;2019;6;21,9;59,9;348,6
11;2019;7;19,4;51,3;219,8
11;2019;8;20,4;25,9;239
11;2019;9;14,7;55,7;164,3
11;2019;10;11,1;54,2;127,1
11;2019;11;6,1;41,3;48,3
11;2019;12;4,1;31,6;53,9
11;2020;1;4,1;34,9;64,6
11;2020;2;5,8;77,7;51,8
11;2020;3;5,2;31,6;176
11;2020;4;10,2;11,1;297,4
11;2020;5;12,2;32,3;233,6
11;2020;6;18,5;59,2;234,8
11;2020;7;18,2;44,2;223,6
11;2020;8;21,1;58,1;234,6
11;2020;9;15,3;56,1;213,9
11;2020;10;11;68,3;69,6
11;2020;11;6,8;11,5;69
11;2020;12;3,1;26,2;51,6
11;2021;1;0,7;52,4;25,3
11;2021;2;0,5;35,8;92,2
11;2021;3;4,9;33,3;143,6
11;2021;4;6,4;29,3;159,6
11;2021;5;11,9;63,9;196,5
11;2021;6;20,4;76,4;281,1
11;2021;7;20,2;62,3;219,7
11;2021;8;17,3;93,2;166,1
11;2021;9;15,6;26,4;144,8
11;2021;10;10,3;26,8;141,2
11;2021;11;6;60,5;33,2
11;2021;12;1,8;39,8;35,2
6;2016;1;1,6;74,9;43,2
6;2016;2;3,1;80,3;48,3
6;2016;3;3,9;62,3;87,8
6;2016;4;7,7;51;156,4
6;2016;5;13,4;66,2;200,4
6;2016;6;16,6;103;159,2
6;2016;7;18,5;57,8;184,9
6;2016;8;17,8;32,2;235,3
6;2016;9;16,9;30,9;207,4
6;2016;10;8,3;56,1;55,6
6;2016;11;3,8;58,2;50,9
6;2016;12;1,6;14,9;53,6
6;2017;1;-2,5;35,2;80,2
6;2017;2;3,4;41,1;67,7
6;2017;3;7,5;51,4;148
6;2017;4;7,5;20;161
6;2017;5;14,2;72,9;211,1
6;2017;6;17,8;64;226,3
6;2017;7;18,2;159,2;188,3
6;2017;8;17,6;97;193,6
6;2017;9;12,6;62,7;108,2
6;2017;10;10,9;53,1;87,1
6;2017;11;4,9;85,9;30
6;2017;12;2,7;93,5;14
6;2018;1;4,1;107,6;23,6
6;2018;2;-2;13,1;117,4
6;2018;3;2,8;56,4;103
6;2018;4;12,6;50;217,8
6;2018;5;15,9;60,1;277,8
6;2018;6;17,8;33,3;212,2
6;2018;7;20,8;28,7;313,7
6;2018;8;20;27,8;248,1
6;2018;9;14,7;44,8;205,4
6;2018;10;10,4;17,1;146,7
6;2018;11;5,4;25,6;68,6
6;2018;12;3,7;111,8;20,5
6;2019;1;0,5;74,8;39,2
6;2019;2;3,9;24,9;127,9
6;2019;3;6,6;74,6;116,8
6;2019;4;9,7;32,3;215,9
6;2019;5;10,9;99,3;177,4
6;2019;6;19,4;50,2;306,2
6;2019;7;18,9;47;241,4
6;2019;8;18,9;60,3;221,7
6;2019;9;13,7;48,8;164,4
6;2019;10;10,7;81,6;86
6;2019;11;4,9;60,6;33,7
6;2019;12;3,4;74,5;51,7
6;2020;1;3,2;47,8;47
6;2020;2;5;123,8;56,4
6;2020;3;5,6;57,6;174,9
6;2020;4;10,8;17,4;291,3
6;2020;5;12;36,2;263,8
6;2020;6;16,6;82,2;206
6;2020;7;17,9;28,8;237,3
6;2020;8;20;70,1;196,9
6;2020;9;14,9;28,5;212,8
6;2020;10;10,1;73;50
6;2020;11;5,8;20,3;85,3
6;2020;12;3,1;70,8;20,3
6;2021;1;0,8;85,6;16,7
6;2021;2;1,5;58,1;111,6
6;2021;3;4,9;42,5;149,7
6;2021;4;5,9;43,3;183,8
6;2021;5;10,5;79,6;158,2
6;2021;6;19;91,6;243,5
6;2021;7;17,7;99;185,4
6;2021;8;16,1;84,6;148,6
6;2021;9;15;26,2;183,2
6;2021;10;9,1;42,1;103,4
6;2021;11;4,4;37,9;35,1
6;2021;12;3;52,9;34
13;2016;1;-0,6;42,4;46,7
13;2016;2;3,3;56,9;67,1
13;2016;3;4,2;26,5;99,3
13;2016;4;7,8;30,3;173,8
13;2016;5;14,4;29,1;273,3
13;2016;6;17,6;64,8;249,2
13;2016;7;18,3;61,1;190,3
13;2016;8;17,4;39,6;209,2
13;2016;9;17;15,2;233
13;2016;10;8,7;54,1;44,3
13;2016;11;3,8;45,4;68,4
13;2016;12;3,7;52,5;42,2
13;2017;1;-0,3;43,9;53,7
13;2017;2;1,7;36;54,6
13;2017;3;6,2;47,2;127,6
13;2017;4;7,1;49;150
13;2017;5;13,4;57,1;233,9
13;2017;6;16,5;128,7;231,4
13;2017;7;16,9;125,2;188,1
13;2017;8;17,6;51,6;212,9
13;2017;9;13,6;44,5;135,3
13;2017;10;11,5;112,1;78
13;2017;11;5,8;61,2;40,1
13;2017;12;3,6;45,2;26,1
13;2018;1;2,9;77,6;29,3
13;2018;2;-1,5;11,7;115,4
13;2018;3;0,8;66,3;121,5
13;2018;4;10,8;37,9;222,9
13;2018;5;15,8;12;355,8
13;2018;6;17,6;31,1;246,4
13;2018;7;20,2;40,6;323,5
13;2018;8;19,7;38,6;249,5
13;2018;9;15,4;19,7;201,3
13;2018;10;11;25,2;158,6
13;2018;11;5,3;11,5;66,2
13;2018;12;4,5;58,1;17,6
13;2019;1;1,5;52,5;42,2
13;2019;2;4,5;25,5;105,3
13;2019;3;6,4;51,6;76,8
13;2019;4;9,3;13,9;271,8
13;2019;5;11,3;37,5;202,6
13;2019;6;19,8;72;326,7
13;2019;7;18,2;51,1;219,3
13;2019;8;19,3;37,2;230,7
13;2019;9;14,3;73,5;142,9
13;2019;10;10,5;64,9;106,4
13;2019;11;5,9;65,5;34,6
13;2019;12;4,2;35,5;45,6
13;2020;1;4,7;45,2;41,4
13;2020;2;5,5;79,6;57,7
13;2020;3;4,9;36,8;172,6
13;2020;4;9;14,1;289,3
13;2020;5;11,5;22,7;242
13;2020;6;17,1;68,9;257,8
13;2020;7;16,7;59,5;197
13;2020;8;19,9;60,8;255,6
13;2020;9;14,6;53,2;205,7
13;2020;10;11;60,7;73
13;2020;11;7,1;11,9;52,6
13;2020;12;3,2;51,3;29,5
13;2021;1;1,1;61,5;22,7
13;2021;2;0,9;33,4;94,3
13;2021;3;4,7;40,5;141
13;2021;4;5,8;29,1;188,8
13;2021;5;11,1;63,7;180,8
13;2021;6;19;49,9;292,3
13;2021;7;19,6;78,4;220,2
13;2021;8;16,7;89,6;170,5
13;2021;9;15,3;41,9;125
13;2021;10;10,7;57,4;120,7
13;2021;11;6,7;61,2;29,6
13;2021;12;1,7;45,7;31,4
3;2016;1;1,4;67,6;44,8
3;2016;2;3,5;81,2;74,4
3;2016;3;4,5;37;99,6
3;2016;4;8;50,3;164,3
3;2016;5;14,3;42,7;238,3
3;2016;6;17,2;115,8;188,5
3;2016;7;18,4;58,4;190,3
3;2016;8;17,5;39,8;204,2
3;2016;9;17,3;26;205,1
3;2016;10;9,1;48,3;55,7
3;2016;11;4,2;50,5;57,6
3;2016;12;3,8;35,4;51,3
3;2017;1;-0,2;60,5;59,7
3;2017;2;3,2;51,4;51,9
3;2017;3;7,5;56,3;141,4
3;2017;4;7,5;33,7;153,1
3;2017;5;14,3;48,2;204,4
3;2017;6;17,1;101,6;204,9
3;2017;7;17,5;138;179,4
3;2017;8;17,2;72,4;182,5
3;2017;9;13,4;82,7;113,4
3;2017;10;12;83,2;82,9
3;2017;11;6,2;78,2;32,5
3;2017;12;3,9;83,8;19,1
3;2018;1;3,9;98,2;29,4
3;2018;2;-1;11,6;120,3
3;2018;3;2,6;45,4;119,4
3;2018;4;12;52,2;194,3
3;2018;5;16,6;25,3;312
3;2018;6;17,5;34,8;196
3;2018;7;20,3;27,2;324,5
3;2018;8;19,4;40,7;226,5
3;2018;9;15,2;34,3;190,2
3;2018;10;11,2;31,6;152,9
3;2018;11;5,8;19,9;70,9
3;2018;12;5,2;91;24,1
3;2019;1;2;77,4;47,4
3;2019;2;5,2;26,8;112,8
3;2019;3;7,1;84;86,4
3;2019;4;9,8;29,2;239
3;2019;5;11,3;42,8;184,6
3;2019;6;19,3;57,6;285,3
3;2019;7;18,5;39,2;194,2
3;2019;8;19,1;59,1;224,8
3;2019;9;14,1;85;143,2
3;2019;10;11,1;100,8;103
3;2019;11;5,7;65,9;39,5
3;2019;12;4,9;50,4;49,7
3;2020;1;5;44,5;38,4
3;2020;2;6;136,5;48,9
3;2020;3;5,8;52,6;172,4
3;2020;4;10,1;13,9;287,5
3;2020;5;11,9;24,1;234,9
3;2020;6;17,5;73,8;230,5
3;2020;7;16,6;65,2;182,8
3;2020;8;20,2;65,8;221,2
3;2020;9;14,5;44,8;197,2
3;2020;10;11;77,4;64,3
3;2020;11;7,5;25;72,6
3;2020;12;4,4;65,3;28,2
3;2021;1;1,7;71;31,1
3;2021;2;1,9;49,5;90,7
3;2021;3;5,4;54,5;124,6
3;2021;4;6,2;41,2;178,2
3;2021;5;10,9;87,7;150,8
3;2021;6;18,8;75,1;241
3;2021;7;18,7;73,2;179,8
3;2021;8;16,6;92,3;147,9
3;2021;9;15,4;44;140,9
3;2021;10;10,9;60,2;105,6
3;2021;11;6,5;42,6;39,9
3;2021;12;3,3;57;36,8
5;2016;1;3,1;94,9;52,6
5;2016;2;3,6;95;72,4
5;2016;3;4,4;54,1;97,4
5;2016;4;8,2;53,1;159,7
5;2016;5;14,2;49,4;209,1
5;2016;6;16,8;157,2;160,5
5;2016;7;18,5;47,8;181,7
5;2016;8;17,8;45,9;215,7
5;2016;9;17,4;19,3;214,2
5;2016;10;9;56,2;70,7
5;2016;11;4,8;71,1;57,7
5;2016;12;3,6;26,7;72,2
5;2017;1;-0,4;51,1;78,8
5;2017;2;4,5;65,9;61,5
5;2017;3;8,3;59,6;149,4
5;2017;4;7,6;22,8;148
5;2017;5;14,8;49,8;213,5
5;2017;6;18,1;54;204,8
5;2017;7;18,2;134,1;181,6
5;2017;8;17,4;85,3;170,1
5;2017;9;13,3;91,3;116,8
5;2017;10;12,1;67,1;86,5
5;2017;11;6;84,2;36,1
5;2017;12;3,8;110,1;11,5
5;2018;1;4,8;106,8;23,7
5;2018;2;-0,9;18;133,3
5;2018;3;3,8;57,3;116,6
5;2018;4;12,7;46,1;185,8
5;2018;5;16,3;52,4;285
5;2018;6;17,5;47;194,6
5;2018;7;20,9;25,5;313,8
5;2018;8;19,6;42,5;232,5
5;2018;9;14,9;41,3;191,8
5;2018;10;11,4;31,2;152
5;2018;11;6,2;23,3;82,9
5;2018;12;5;126,5;29,6
5;2019;1;1,6;104,3;44,3
5;2019;2;5,6;41,2;123,5
5;2019;3;7,2;102;96,3
5;2019;4;10,2;29,4;215,5
5;2019;5;11,1;62,7;165,3
5;2019;6;19,5;45,8;297,8
5;2019;7;18,9;42,8;217,1
5;2019;8;19;57,7;225,3
5;2019;9;14,2;62,2;149
5;2019;10;11,4;101,4;89,9
5;2019;11;5,5;82,2;43
5;2019;12;4,9;83,4;50,1
5;2020;1;4,7;47,9;42,9
5;2020;2;6;153,6;52,7
5;2020;3;6,2;69,9;176,2
5;2020;4;11,2;18,9;287,1
5;2020;5;12,4;18,4;265,3
5;2020;6;17,3;80,6;206,3
5;2020;7;17,2;53,4;192,1
5;2020;8;20,4;61,8;201,6
5;2020;9;15;50,8;198
5;2020;10;10,9;84,1;50
5;2020;11;7,6;31,1;99,3
5;2020;12;4,7;70,2;31,2
5;2021;1;1,9;99,5;22,6
5;2021;2;3,2;58,5;106
5;2021;3;5,8;58,6;142,2
5;2021;4;6,2;41,6;174,1
5;2021;5;11;89,8;157,9
5;2021;6;19;88,6;237,6
5;2021;7;18;128,2;162,4
5;2021;8;16,4;80,3;140,9
5;2021;9;15,4;33,1;174,8
5;2021;10;10,6;56,1;108,9
