ULAND;Jahr;Monat;Temperatur Mittelwert;Niederschlagmenge in Summe Liter pro qm;Sonnenscheindauer in Summe in Stunden
5;2021;11;5,7;44,9;48,2
5;2021;12;4,3;61,5;32,9
7;2016;1;2,6;77,9;45,2
7;2016;2;3,5;91,4;54,4
7;2016;3;4,1;68,1;96,7
7;2016;4;7,9;65,9;141,4
7;2016;5;13,4;88,1;185,6
7;2016;6;16,4;137,3;143,4
7;2016;7;18,7;44,9;192,4
7;2016;8;18,3;29,6;236
7;2016;9;17,2;22,8;216
7;2016;10;8,6;53,7;70
7;2016;11;4,6;56,3;56,3
7;2016;12;1,8;10,9;63,2
7;2017;1;-2;35,8;78,5
7;2017;2;4,1;46;63,2
7;2017;3;8,1;46,3;159,4
7;2017;4;8;9,1;188,6
7;2017;5;14,7;57,9;226,5
7;2017;6;18,6;54,9;252
7;2017;7;18,8;124,1;203,6
7;2017;8;17,9;76,8;187,1
7;2017;9;12,7;75,3;126,8
7;2017;10;11,1;42,5;101,1
7;2017;11;5,1;88;41,2
7;2017;12;2,9;111,4;15,9
7;2018;1;4,8;119,5;26,7
7;2018;2;-1,4;17,5;127,5
7;2018;3;3,6;51,3;95,9
7;2018;4;12,7;33,5;209,6
7;2018;5;15,8;91,3;265,3
7;2018;6;17,9;53,8;222
7;2018;7;21;30,7;307,5
7;2018;8;19,8;36,7;253,1
7;2018;9;15,1;42,4;218,4
7;2018;10;11;14,1;159
7;2018;11;5,9;34,3;77,4
7;2018;12;3,9;132,2;31,8
7;2019;1;0,8;72,1;39,9
7;2019;2;4,7;32,8;142,5
7;2019;3;6,9;77,7;134,5
7;2019;4;9,7;42,5;190,1
7;2019;5;11,1;79,7;186,2
7;2019;6;19,5;34,9;304,1
7;2019;7;19,6;47,1;267,6
7;2019;8;19,1;59,9;231,1
7;2019;9;14,2;52,4;174,7
7;2019;10;10,9;99,9;85,1
7;2019;11;4,9;70,6;38,7
7;2019;12;4;86,7;56,8
7;2020;1;3,6;42,2;51,6
7;2020;2;5,3;138,8;67
7;2020;3;6;64,4;174,6
7;2020;4;11,8;17,5;292,5
7;2020;5;12,8;31,9;288,1
7;2020;6;16,8;66,9;203,7
7;2020;7;18,6;21,3;249,6
7;2020;8;20,6;62;206,3
7;2020;9;15,8;37,1;202,8
7;2020;10;10,2;77,6;55,3
7;2020;11;6,3;24,5;95
7;2020;12;3,8;99,9;25,1
7;2021;1;1,2;89,3;25,9
7;2021;2;3,4;53,6;117,7
7;2021;3;5,6;45,4;166,2
7;2021;4;6,5;33,8;206,8
7;2021;5;10,5;84,6;168,7
7;2021;6;19;98,4;238,6
7;2021;7;17,7;119,7;194,2
7;2021;8;16,4;69,2;160,7
7;2021;9;15,5;29,7;203,3
7;2021;10;9,6;47,7;116,5
7;2021;11;4,4;45,7;49,4
7;2021;12;3,7;59,6;33,7
10;2016;1;2,7;114;43,7
10;2016;2;3,8;132,4;52,9
10;2016;3;4,3;93,8;91,7
10;2016;4;8,1;86,3;122,7
10;2016;5;13,4;87,6;178,7
10;2016;6;16,5;145,6;133,5
10;2016;7;19;38,8;203,4
10;2016;8;18,6;22;238,9
10;2016;9;17,2;28,4;213,9
10;2016;10;8,8;56,1;80,2
10;2016;11;5;73,3;55,6
10;2016;12;1,5;10,9;68,6
10;2017;1;-1,7;41,9;74,4
10;2017;2;4,4;67,3;57,3
10;2017;3;8,4;69,4;160,6
10;2017;4;8,4;5,2;204,2
10;2017;5;15,1;57,7;240,8
10;2017;6;18,8;65,6;271,6
10;2017;7;19,2;128,4;213,1
10;2017;8;18,2;63,7;184,9
10;2017;9;12,7;89,6;129,2
10;2017;10;11;44,9;99,2
10;2017;11;5,2;132,5;38,8
10;2017;12;3;144,2;14,5
10;2018;1;5,1;191,5;21,9
10;2018;2;-0,9;19,9;125,4
10;2018;3;3,8;67,4;86,4
10;2018;4;12,7;36,7;210
10;2018;5;16;118,6;260,3
10;2018;6;18,2;75;235,6
10;2018;7;21,4;31,2;322,7
10;2018;8;19,8;52,4;258,1
10;2018;9;15,4;31,3;237,7
10;2018;10;11,4;13,8;170,8
10;2018;11;6,4;57,5;82,3
10;2018;12;4;177,5;33,5
10;2019;1;1;79,9;39,1
10;2019;2;4,8;42,9;154,8
10;2019;3;7,2;94,6;146,9
10;2019;4;9,6;56,8;175,8
10;2019;5;11,5;89,1;203,1
10;2019;6;19,7;31,5;303,7
10;2019;7;20,2;39,5;298,8
10;2019;8;19,4;55,4;237,8
10;2019;9;14,6;64,9;181,4
10;2019;10;11,3;125,7;85
10;2019;11;5,2;100,4;39,2
10;2019;12;4,3;133,4;57,1
10;2020;1;3,7;67,5;51,8
10;2020;2;5,6;180,2;66,4
10;2020;3;6,3;82;170,7
10;2020;4;12,3;23;302,2
10;2020;5;13,3;44,9;298,4
10;2020;6;16,8;67,8;211,6
10;2020;7;19;17,7;266,2
10;2020;8;20,9;46,1;216,6
10;2020;9;16,2;50,6;198,5
10;2020;10;10,3;116,3;51,1
10;2020;11;6,5;32,6;104,6
10;2020;12;4,1;135,7;22,1
10;2021;1;1,2;108;34,5
10;2021;2;4,1;73,5;114,2
10;2021;3;5,8;59,4;175,6
10;2021;4;7,1;30,5;221,9
10;2021;5;10,5;105,4;169
10;2021;6;19,3;91,4;237,5
10;2021;7;17,8;136,9;197,3
10;2021;8;16,7;63,7;167,5
10;2021;9;15,8;27,5;215,2
10;2021;10;9,9;57,8;127
10;2021;11;4,4;58,6;56,8
10;2021;12;4;81,3;31,6
14;2016;1;0,1;54,8;51,4
14;2016;2;3,1;61,9;58,5
14;2016;3;3,7;45,8;86,1
14;2016;4;7,7;40,7;167,1
14;2016;5;13,7;46,3;225,9
14;2016;6;17,5;102,5;216,3
14;2016;7;18,8;83,2;207
14;2016;8;17,6;42,1;225,9
14;2016;9;16,7;60,2;213,4
14;2016;10;8,3;87,3;39,5
14;2016;11;3,4;44,2;67,1
14;2016;12;1,8;46,5;83,6
14;2017;1;-3,2;44,3;73,3
14;2017;2;2,2;35;71,2
14;2017;3;6,8;56,7;136,5
14;2017;4;7,1;43,7;126,9
14;2017;5;14,1;32,4;230,6
14;2017;6;17,8;83,7;261,3
14;2017;7;18,4;109,6;196,4
14;2017;8;18,3;93,6;225,2
14;2017;9;12,7;41,4;116,8
14;2017;10;11,1;89,7;94,6
14;2017;11;5;64,1;38,7
14;2017;12;2,4;53,2;38,3
14;2018;1;3,3;53;33,1
14;2018;2;-2,8;5,4;124,4
14;2018;3;1,3;46,4;121,7
14;2018;4;12,8;39;246
14;2018;5;16;39,7;279,3
14;2018;6;17,8;39,8;201,7
14;2018;7;20,2;32,2;311
14;2018;8;20,7;31,4;259,5
14;2018;9;15,3;45,7;196,9
14;2018;10;10,8;31,2;149,2
14;2018;11;4,9;12,1;86,7
14;2018;12;3,3;92,5;21,3
14;2019;1;-0,2;96,8;49,7
14;2019;2;3,5;34,8;123,9
14;2019;3;6,4;58,6;110,9
14;2019;4;9,5;24,5;254,6
14;2019;5;11;63,3;179,1
14;2019;6;20,9;44,3;335,5
14;2019;7;19;46,7;230,6
14;2019;8;19,6;45,6;225,1
14;2019;9;14,1;64,3;164,8
14;2019;10;10,9;56;133,2
14;2019;11;5,6;32,7;61,7
14;2019;12;3,8;34,8;61,6
14;2020;1;3;26,1;66,8
14;2020;2;5;100,6;50,2
14;2020;3;4,6;41,8;172,6
14;2020;4;9,9;8;290
14;2020;5;11,3;54,4;213,3
14;2020;6;17,2;71,4;199,6
14;2020;7;18,2;32,8;239,5
14;2020;8;20,2;111,5;214
14;2020;9;14,9;55,9;219,8
14;2020;10;10,3;97,5;76,2
14;2020;11;5,8;8,5;96,5
14;2020;12;2,9;25,2;64,2
14;2021;1;-0,2;75,3;31,8
14;2021;2;0,4;45,6;98,8
14;2021;3;4,3;36,9;139,9
14;2021;4;5,5;35,7;146,1
14;2021;5;11;94,8;186,1
14;2021;6;19,3;74,8;256,7
14;2021;7;18,8;121,9;209,4
14;2021;8;16,3;138;156,9
14;2021;9;15,1;28,4;159,1
14;2021;10;9,5;22;153,2
14;2021;11;4,7;62;42,3
14;2021;12;1,8;42,6;36,6
15;2016;1;0,4;42,6;54,5
15;2016;2;3,6;46,2;65,4
15;2016;3;4,4;30,1;92,9
15;2016;4;8,3;23,1;176,5
15;2016;5;14,7;48,7;246,1
15;2016;6;18,2;67,6;236
15;2016;7;19,6;47,4;202,8
15;2016;8;18,4;24,8;219,5
15;2016;9;17,8;35,6;212,9
15;2016;10;8,8;59,2;41,8
15;2016;11;3,9;34,4;61,5
15;2016;12;3;25,1;65,8
15;2017;1;-1,4;36,2;63,1
15;2017;2;2,6;32;61,8
15;2017;3;7,4;41;142,3
15;2017;4;7,8;23,6;145,5
15;2017;5;14,7;49,6;220,6
15;2017;6;17,8;90,7;232,9
15;2017;7;18,5;114,9;185,9
15;2017;8;18,3;63,1;206,6
15;2017;9;13,6;35,1;123,1
15;2017;10;11,8;53,7;90,8
15;2017;11;5,8;55,7;39,6
15;2017;12;3,5;39,8;29,8
15;2018;1;3,7;55,4;36
15;2018;2;-1,7;6,4;117,2
15;2018;3;2;50;124,5
15;2018;4;12,8;33,8;234,8
15;2018;5;16,8;20,3;313,2
15;2018;6;18,6;15,3;213,9
15;2018;7;21,2;27,5;332,9
15;2018;8;20,7;25,1;261,6
15;2018;9;15,8;32;205,5
15;2018;10;10,9;14,1;146,1
15;2018;11;5,3;12,8;75,9
15;2018;12;4,6;59,9;24
15;2019;1;1,2;52,9;54,7
15;2019;2;4,7;14,5;122,4
15;2019;3;7,1;50,9;99,4
15;2019;4;10;22;250
15;2019;5;11,8;43,1;194,4
15;2019;6;21,1;51,3;324
15;2019;7;19,3;40,5;214,2
15;2019;8;20,2;30,1;229,8
15;2019;9;14,6;50,2;164,6
15;2019;10;11,3;57,4;119,1
15;2019;11;5,7;37,9;50,7
15;2019;12;4,2;34,6;59,2
15;2020;1;4,2;29,6;64,8
15;2020;2;5,9;83,1;54,9
15;2020;3;5,4;31;178,7
15;2020;4;10,3;7,6;299,3
15;2020;5;12,1;30,1;222,6
15;2020;6;18,1;72,1;225,1
15;2020;7;18,1;41,7;221
15;2020;8;21;53,1;222,4
15;2020;9;15,2;52,6;216,6
15;2020;10;11;64,2;69,8
15;2020;11;6,9;8,5;81,3
15;2020;12;3,5;26,3;42,8
15;2021;1;0,8;47,1;28,6
15;2021;2;0,9;47,1;94,9
15;2021;3;5,2;25,6;135,1
15;2021;4;6,3;28,6;164
15;2021;5;11,7;64,7;188
15;2021;6;20;60,1;253,7
15;2021;7;19,5;61,9;200,2
15;2021;8;17;107,3;151,5
15;2021;9;15,6;28,4;151,7
15;2021;10;10,3;31,6;132,4
15;2021;11;5,9;47,3;41,4
15;2021;12;2,5;32,7;36,6
1;2016;1;0,8;68;35,2
1;2016;2;3,3;92;65,9
1;2016;3;4,3;34;103,3
1;2016;4;7,2;55,1;151,4
1;2016;5;13,7;35,8;255,6
1;2016;6;16,8;109,4;208,1
1;2016;7;17,5;78,7;178
1;2016;8;16,9;65,4;208
1;2016;9;17;45,6;208,9
1;2016;10;9,3;57,3;58,1
1;2016;11;4;51,3;67,9
1;2016;12;4,6;50;32,6
1;2017;1;0,9;49,8;57,6
1;2017;2;2,5;57;43,8
1;2017;3;6,3;56,6;131,3
1;2017;4;7;50,6;163
1;2017;5;13,2;54,5;229,3
1;2017;6;16,1;128,3;215,5
1;2017;7;16,5;100,9;188,6
1;2017;8;16,7;81,8;190,2
1;2017;9;13,6;96,4;124,9
1;2017;10;12;142;85,3
1;2017;11;6,2;91;43,6
1;2017;12;4;89,7;25,9
1;2018;1;3,2;112,1;35
1;2018;2;-0,7;24,4;111,1
1;2018;3;1,6;54,6;96,7
1;2018;4;10;55,8;190,1
1;2018;5;15,6;21,4;355,4
1;2018;6;16,9;33,8;221,5
1;2018;7;19,6;21;331,6
1;2018;8;18,6;62,7;208,6
1;2018;9;14,8;46,2;168
1;2018;10;11,3;42,8;148,2
1;2018;11;6;23,7;59,2
1;2018;12;5,2;79,4;22,4
1;2019;1;2,1;50,7;47,9
1;2019;2;4,8;43;105
1;2019;3;6,5;102,8;83,3
1;2019;4;9;16,7;252
1;2019;5;10,8;55,7;200,4
1;2019;6;18;68,4;267,3
1;2019;7;17,4;60,7;183,6
1;2019;8;18,3;68,5;222,6
1;2019;9;14,1;111,9;139,1
1;2019;10;10,5;101,6;90,9
1;2019;11;5,8;80;41,1
1;2019;12;5;55,2;43,4
1;2020;1;5,4;86,1;29,6
1;2020;2;5,6;146,7;45,8
1;2020;3;5,3;42,1;179,8
1;2020;4;8,9;20,4;276,6
1;2020;5;11,2;27,6;243,5
1;2020;6;16,9;70,3;267,5
1;2020;7;15,8;84,1;183,2
1;2020;8;19,6;69,3;259,3
1;2020;9;14,3;37,1;192,2
1;2020;10;10,9;84,7;83,7
1;2020;11;7,6;29,4;66,3
1;2020;12;4,1;73,4;22,7
1;2021;1;1,7;76,4;35,5
1;2021;2;1,7;25,3;92,7
1;2021;3;4,9;62,1;123,9
1;2021;4;6;33,1;218,5
1;2021;5;10,5;104,2;139,6
1;2021;6;17,9;72;254,5
1;2021;7;18,9;62,2;211,5
1;2021;8;16,4;90;162,4
1;2021;9;15,3;61,4;125,1
1;2021;10;11;85,7;114,4
1;2021;11;7;63,9;38
1;2021;12;2,7;66,2;38,9
16;2016;1;0,3;60,5;54,5
16;2016;2;2,6;69,9;49
16;2016;3;3,3;50,8;81,3
16;2016;4;7,3;37,5;164,6
16;2016;5;13,1;50,4;215,9
16;2016;6;16,8;81,4;190,5
16;2016;7;18,4;68,5;191,6
16;2016;8;17,5;32,7;235
16;2016;9;16,7;53,6;200,9
16;2016;10;8;67,3;41,2
16;2016;11;3,2;46,5;53,7
16;2016;12;1,3;20,3;74,1
16;2017;1;-3,1;35,7;78,5
16;2017;2;2,3;36;67
16;2017;3;6,7;53,2;141,7
16;2017;4;6,9;26,7;132,9
16;2017;5;13,8;57,7;210,7
16;2017;6;17,3;75,2;236,3
16;2017;7;17,9;159,7;179,2
16;2017;8;17,6;89,3;211,7
16;2017;9;12,2;47,1;102,1
16;2017;10;10,7;71,2;88,7
16;2017;11;4,6;70,8;33,3
16;2017;12;2,3;60,6;26,5
16;2018;1;3,2;84,5;27,8
16;2018;2;-3,1;9,2;99,5
16;2018;3;1,6;56,2;111,4
16;2018;4;12,3;33,5;230,5
16;2018;5;15,3;57,3;273,9
16;2018;6;17,4;21,5;199,3
16;2018;7;20;36,6;317,4
16;2018;8;19,8;28,7;244,1
16;2018;9;14,5;52,8;202,7
16;2018;10;10,1;21,3;135
16;2018;11;4,6;15,9;73,8
16;2018;12;3,3;92,2;23,2
16;2019;1;-0,2;80,3;48,7
16;2019;2;3,4;20,6;121,3
16;2019;3;6,1;62,5;107,3
16;2019;4;8,9;29,5;234,8
16;2019;5;10,4;84,1;169,7
16;2019;6;19,7;41,1;309,7
16;2019;7;18,5;41,4;224,1
16;2019;8;18,8;55,5;215
16;2019;9;13,6;46,1;165,5
16;2019;10;10,5;67;102,4
16;2019;11;4,6;50;44,1
16;2019;12;3,2;49,9;58,6
16;2020;1;2,8;39,6;63,1
16;2020;2;4,7;105,8;53,2
16;2020;3;4,5;50,1;170,5
16;2020;4;9,6;9,7;292,2
16;2020;5;11;49,3;224,8
16;2020;6;16,3;98,9;196,7
16;2020;7;17,5;33,4;237,5
16;2020;8;19,6;99,6;195,3
16;2020;9;14,5;41,4;218
16;2020;10;9,9;79,2;62,2
16;2020;11;5,4;12,3;92,5
16;2020;12;2,5;39,3;32,3
16;2021;1;-0,2;73,1;22,5
16;2021;2;0,3;61,1;100,6
16;2021;3;4,2;36,6;138,1
16;2021;4;5,1;36,2;163,3
16;2021;5;10,3;81,9;169,8
16;2021;6;18,6;79,7;236,7
16;2021;7;17,7;102,3;187,6
16;2021;8;15,7;127,1;141,1
16;2021;9;14,7;30,4;166,8
16;2021;10;8,8;36,5;127
16;2021;11;4,2;52,4;37
16;2021;12;2;38;32,9
4;2016;1;1,4;67,5;44,5
4;2016;2;3,5;81,6;74,3
4;2016;3;4,6;36,9;99,6
4;2016;4;8;50,4;164,1
4;2016;5;14,3;42,7;238,5
4;2016;6;17,2;115,9;188,8
4;2016;7;18,4;58,6;190,2
4;2016;8;17,5;39,9;204,1
4;2016;9;17,3;26,1;205,2
4;2016;10;9,1;47,8;55,8
4;2016;11;4,2;50,4;57,7
4;2016;12;3,9;35,7;51,1
4;2017;1;-0,1;60,6;59,7
4;2017;2;3,2;51,5;51,9
4;2017;3;7,5;56,6;141,3
4;2017;4;7,5;34;153,2
4;2017;5;14,3;48,5;204,6
4;2017;6;17,1;102,1;205,1
4;2017;7;17,5;137,3;179,5
4;2017;8;17,2;72,2;182,6
4;2017;9;13,4;82,5;113,5
4;2017;10;12;83,8;83
4;2017;11;6,2;78,2;32,6
4;2017;12;4;83,7;19,2
4;2018;1;3,9;98,3;29,4
4;2018;2;-1;11,7;120,5
4;2018;3;2,6;45,4;119,3
4;2018;4;12;52,3;194,3
4;2018;5;16,6;25;312,5
4;2018;6;17,5;35;196,2
4;2018;7;20,3;27,3;324,5
4;2018;8;19,4;40,8;226,3
4;2018;9;15,2;34,1;190
4;2018;10;11,2;31,7;153
4;2018;11;5,8;19,9;70,8
4;2018;12;5,2;90,8;24,1
4;2019;1;2;77,2;47,4
4;2019;2;5,2;26,9;112,8
4;2019;3;7,1;84;86,3
4;2019;4;9,8;29,1;239,3
4;2019;5;11,3;42,9;184,8
4;2019;6;19,3;57,7;285
4;2019;7;18,5;39,4;194
4;2019;8;19,1;59,1;224,9
4;2019;9;14,1;85,2;143,1
4;2019;10;11,1;100,7;103,1
4;2019;11;5,7;65,9;39,6
4;2019;12;4,9;50,4;49,6
4;2020;1;5;44,9;38,3
4;2020;2;6;136,5;48,8
4;2020;3;5,8;52,5;172,5
4;2020;4;10,1;14;287,6
4;2020;5;11,9;24,1;234,9
4;2020;6;17,5;73,4;231,1
4;2020;7;16,6;65,5;182,9
4;2020;8;20,2;65,6;221,7
4;2020;9;14,5;44,6;197,1
4;2020;10;11;77,2;64,5
4;2020;11;7,6;24,9;72,5
4;2020;12;4,4;65,3;28,2
4;2021;1;1,7;70,9;31,2
4;2021;2;1,9;49,1;90,7
4;2021;3;5,4;54,7;124,5
4;2021;4;6,2;41,2;178,6
4;2021;5;10,9;87,8;150,7
4;2021;6;18,8;74,9;241,2
4;2021;7;18,7;72,9;180,1
4;2021;8;16,6;92,5;147,9
4;2021;9;15,4;44,3;140,7
4;2021;10;10,9;60,4;105,7
4;2021;11;6,5;42,7;39,9
4;2021;12;3,3;57,2;36,7
2;2016;1;1,4;67,5;44,5
2;2016;2;3,5;81,6;74,3
2;2016;3;4,6;36,9;99,6
2;2016;4;8;50,4;164,1
2;2016;5;14,3;42,7;238,5
2;2016;6;17,2;115,9;188,8
2;2016;7;18,4;58,6;190,2
2;2016;8;17,5;39,9;204,1
2;2016;9;17,3;26,1;205,2
2;2016;10;9,1;47,8;55,8
2;2016;11;4,2;50,4;57,7
2;2016;12;3,9;35,7;51,1
2;2017;1;-0,1;60,6;59,7
2;2017;2;3,2;51,5;51,9
2;2017;3;7,5;56,6;141,3
2;2017;4;7,5;34;153,2
2;2017;5;14,3;48,5;204,6
2;2017;6;17,1;102,1;205,1
2;2017;7;17,5;137,3;179,5
2;2017;8;17,2;72,2;182,6
2;2017;9;13,4;82,5;113,5
2;2017;10;12;83,8;83
2;2017;11;6,2;78,2;32,6
2;2017;12;4;83,7;19,2
2;2018;1;3,9;98,3;29,4
2;2018;2;-1;11,7;120,5
2;2018;3;2,6;45,4;119,3
2;2018;4;12;52,3;194,3
2;2018;5;16,6;25;312,5
2;2018;6;17,5;35;196,2
2;2018;7;20,3;27,3;324,5
2;2018;8;19,4;40,8;226,3
2;2018;9;15,2;34,1;190
2;2018;10;11,2;31,7;153
2;2018;11;5,8;19,9;70,8
2;2018;12;5,2;90,8;24,1
2;2019;1;2;77,2;47,4
2;2019;2;5,2;26,9;112,8
2;2019;3;7,1;84;86,3
2;2019;4;9,8;29,1;239,3
2;2019;5;11,3;42,9;184,8
2;2019;6;19,3;57,7;285
2;2019;7;18,5;39,4;194
2;2019;8;19,1;59,1;224,9
2;2019;9;14,1;85,2;143,1
2;2019;10;11,1;100,7;103,1
2;2019;11;5,7;65,9;39,6
2;2019;12;4,9;50,4;49,6
2;2020;1;5;44,9;38,3
2;2020;2;6;136,5;48,8
2;2020;3;5,8;52,5;172,5
2;2020;4;10,1;14;287,6
2;2020;5;11,9;24,1;234,9
2;2020;6;17,5;73,4;231,1
2;2020;7;16,6;65,5;182,9
2;2020;8;20,2;65,6;221,7
2;2020;9;14,5;44,6;197,1
2;2020;10;11;77,2;64,5
2;2020;11;7,6;24,9;72,5
2;2020;12;4,4;65,3;28,2
2;2021;1;1,7;70,9;31,2
2;2021;2;1,9;49,1;90,7
2;2021;3;5,4;54,7;124,5
2;2021;4;6,2;41,2;178,6
2;2021;5;10,9;87,8;150,7
2;2021;6;18,8;74,9;241,2
2;2021;7;18,7;72,9;180,1
2;2021;8;16,6;92,5;147,9
2;2021;9;15,4;44,3;140,7
2;2021;10;10,9;60,4;105,7
2;2021;11;6,5;42,7;39,9
2;2021;12;3,3;57,2;36,7
